1673549342.856568 server started (11631): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1673549342.856587 on Darwin 22.1.0 Darwin Kernel Version 22.1.0: Sun Oct  9 20:15:09 PDT 2022; root:xnu-8792.41.9~2/RELEASE_ARM64_T6000
1673549342.856597 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.3
1673549342.856664 input_key_build: 0x10e003 (PasteStart) is \033[200~
1673549342.863384 yylex_token: -k
1673549342.863390 yylex_token: #{?pane_marked,Unmark,Mark}
1673549342.863395 yylex_token: m
1673549342.863400 yylex_token: select-pane
1673549342.863404 yylex_token: -m
1673549342.863409 yylex_token: Rename
1673549342.863413 yylex_token: n
1673549342.863418 yylex_token: command-prompt
1673549342.863422 yylex_token: -FI
1673549342.863427 yylex_token: #W
1673549342.863432 yylex_token: rename-window
1673549342.863436 yylex_token: -t
1673549342.863441 yylex_token: #{window_id}
1673549342.863446 yylex_token: --
1673549342.863450 yylex_token: %%
1673549342.863455 yylex_token: 
1673549342.863460 yylex_token: New After
1673549342.863464 yylex_token: w
1673549342.863469 yylex_token: new-window
1673549342.863473 yylex_token: -a
1673549342.863478 yylex_token: New At End
1673549342.863483 yylex_token: W
1673549342.863487 yylex_token: new-window
1673549342.863494 cmd_parse_build_commands 0:0: bind
1673549342.863498 cmd_parse_build_commands 0:1: <
1673549342.863503 cmd_parse_build_commands 0:2 0:0: display-menu
1673549342.863507 cmd_parse_build_commands 0:2 0:1: -xW
1673549342.863511 cmd_parse_build_commands 0:2 0:2: -yW
1673549342.863516 cmd_parse_build_commands 0:2 0:3: -T
1673549342.863521 cmd_parse_build_commands 0:2 0:4: #[align=centre]#{window_index}:#{window_name}
1673549342.863530 cmd_parse_build_commands 0:2 0:5: #{?#{>:#{session_windows},1},,-}Swap Left
1673549342.863535 cmd_parse_build_commands 0:2 0:6: l
1673549342.863540 cmd_parse_build_commands 0:2 0:7 0:0: swap-window
1673549342.863544 cmd_parse_build_commands 0:2 0:7 0:1: -t:-1
1673549342.863549 cmd_parse_build_commands 0:2 0:8: #{?#{>:#{session_windows},1},,-}Swap Right
1673549342.863553 cmd_parse_build_commands 0:2 0:9: r
1673549342.863558 cmd_parse_build_commands 0:2 0:10 0:0: swap-window
1673549342.863562 cmd_parse_build_commands 0:2 0:10 0:1: -t:+1
1673549342.863567 cmd_parse_build_commands 0:2 0:11: #{?pane_marked_set,,-}Swap Marked
1673549342.863571 cmd_parse_build_commands 0:2 0:12: s
1673549342.863576 cmd_parse_build_commands 0:2 0:13 0:0: swap-window
1673549342.863580 cmd_parse_build_commands 0:2 0:14: 
1673549342.863584 cmd_parse_build_commands 0:2 0:15: Kill
1673549342.863588 cmd_parse_build_commands 0:2 0:16: X
1673549342.863593 cmd_parse_build_commands 0:2 0:17 0:0: kill-window
1673549342.863597 cmd_parse_build_commands 0:2 0:18: Respawn
1673549342.863601 cmd_parse_build_commands 0:2 0:19: R
1673549342.863606 cmd_parse_build_commands 0:2 0:20 0:0: respawn-window
1673549342.863616 cmd_parse_build_commands 0:2 0:20 0:1: -k
1673549342.863621 cmd_parse_build_commands 0:2 0:21: #{?pane_marked,Unmark,Mark}
1673549342.863625 cmd_parse_build_commands 0:2 0:22: m
1673549342.863629 cmd_parse_build_commands 0:2 0:23 0:0: select-pane
1673549342.863634 cmd_parse_build_commands 0:2 0:23 0:1: -m
1673549342.863638 cmd_parse_build_commands 0:2 0:24: Rename
1673549342.863642 cmd_parse_build_commands 0:2 0:25: n
1673549342.863647 cmd_parse_build_commands 0:2 0:26 0:0: command-prompt
1673549342.863651 cmd_parse_build_commands 0:2 0:26 0:1: -FI
1673549342.863655 cmd_parse_build_commands 0:2 0:26 0:2: #W
1673549342.863660 cmd_parse_build_commands 0:2 0:26 0:3 0:0: rename-window
1673549342.863664 cmd_parse_build_commands 0:2 0:26 0:3 0:1: -t
1673549342.863668 cmd_parse_build_commands 0:2 0:26 0:3 0:2: #{window_id}
1673549342.863672 cmd_parse_build_commands 0:2 0:26 0:3 0:3: --
1673549342.863677 cmd_parse_build_commands 0:2 0:26 0:3 0:4: %%
1673549342.863681 cmd_parse_build_commands 0:2 0:27: 
1673549342.863685 cmd_parse_build_commands 0:2 0:28: New After
1673549342.863689 cmd_parse_build_commands 0:2 0:29: w
1673549342.863694 cmd_parse_build_commands 0:2 0:30 0:0: new-window
1673549342.863698 cmd_parse_build_commands 0:2 0:30 0:1: -a
1673549342.863702 cmd_parse_build_commands 0:2 0:31: New At End
1673549342.863707 cmd_parse_build_commands 0:2 0:32: W
1673549342.863711 cmd_parse_build_commands 0:2 0:33 0:0: new-window
1673549342.863717 cmd_parse_build_commands 0:0: display-menu
1673549342.863721 cmd_parse_build_commands 0:1: -xW
1673549342.863725 cmd_parse_build_commands 0:2: -yW
1673549342.863729 cmd_parse_build_commands 0:3: -T
1673549342.863734 cmd_parse_build_commands 0:4: #[align=centre]#{window_index}:#{window_name}
1673549342.863738 cmd_parse_build_commands 0:5: #{?#{>:#{session_windows},1},,-}Swap Left
1673549342.863743 cmd_parse_build_commands 0:6: l
1673549342.863747 cmd_parse_build_commands 0:7 0:0: swap-window
1673549342.863751 cmd_parse_build_commands 0:7 0:1: -t:-1
1673549342.863756 cmd_parse_build_commands 0:8: #{?#{>:#{session_windows},1},,-}Swap Right
1673549342.863760 cmd_parse_build_commands 0:9: r
1673549342.863765 cmd_parse_build_commands 0:10 0:0: swap-window
1673549342.863769 cmd_parse_build_commands 0:10 0:1: -t:+1
1673549342.863773 cmd_parse_build_commands 0:11: #{?pane_marked_set,,-}Swap Marked
1673549342.863778 cmd_parse_build_commands 0:12: s
1673549342.863782 cmd_parse_build_commands 0:13 0:0: swap-window
1673549342.863786 cmd_parse_build_commands 0:14: 
1673549342.863790 cmd_parse_build_commands 0:15: Kill
1673549342.863794 cmd_parse_build_commands 0:16: X
1673549342.863799 cmd_parse_build_commands 0:17 0:0: kill-window
1673549342.863803 cmd_parse_build_commands 0:18: Respawn
1673549342.863807 cmd_parse_build_commands 0:19: R
1673549342.863812 cmd_parse_build_commands 0:20 0:0: respawn-window
1673549342.863816 cmd_parse_build_commands 0:20 0:1: -k
1673549342.863820 cmd_parse_build_commands 0:21: #{?pane_marked,Unmark,Mark}
1673549342.863824 cmd_parse_build_commands 0:22: m
1673549342.863829 cmd_parse_build_commands 0:23 0:0: select-pane
1673549342.863833 cmd_parse_build_commands 0:23 0:1: -m
1673549342.863837 cmd_parse_build_commands 0:24: Rename
1673549342.863841 cmd_parse_build_commands 0:25: n
1673549342.863845 cmd_parse_build_commands 0:26 0:0: command-prompt
1673549342.863850 cmd_parse_build_commands 0:26 0:1: -FI
1673549342.863854 cmd_parse_build_commands 0:26 0:2: #W
1673549342.863859 cmd_parse_build_commands 0:26 0:3 0:0: rename-window
1673549342.863863 cmd_parse_build_commands 0:26 0:3 0:1: -t
1673549342.863867 cmd_parse_build_commands 0:26 0:3 0:2: #{window_id}
1673549342.863871 cmd_parse_build_commands 0:26 0:3 0:3: --
1673549342.863875 cmd_parse_build_commands 0:26 0:3 0:4: %%
1673549342.863880 cmd_parse_build_commands 0:27: 
1673549342.863884 cmd_parse_build_commands 0:28: New After
1673549342.863888 cmd_parse_build_commands 0:29: w
1673549342.863893 cmd_parse_build_commands 0:30 0:0: new-window
1673549342.863897 cmd_parse_build_commands 0:30 0:1: -a
1673549342.863906 cmd_parse_build_commands 0:31: New At End
1673549342.863911 cmd_parse_build_commands 0:32: W
1673549342.863915 cmd_parse_build_commands 0:33 0:0: new-window
1673549342.863922 cmd_parse_build_commands 0:0: swap-window
1673549342.863927 cmd_parse_build_commands 0:1: -t:-1
1673549342.863933 args_parse: -t = :-1
1673549342.863938 args_parse: flags end at 2 of 2
1673549342.863945 cmd_parse_build_commands: swap-window -t :-1
1673549342.863951 cmd_parse_build_commands 0:0: swap-window
1673549342.863955 cmd_parse_build_commands 0:1: -t:+1
1673549342.863961 args_parse: -t = :+1
1673549342.863965 args_parse: flags end at 2 of 2
1673549342.863973 cmd_parse_build_commands: swap-window -t :+1
1673549342.863978 cmd_parse_build_commands 0:0: swap-window
1673549342.863984 args_parse: flags end at 1 of 1
1673549342.863990 cmd_parse_build_commands: swap-window
1673549342.863996 cmd_parse_build_commands 0:0: kill-window
1673549342.864001 args_parse: flags end at 1 of 1
1673549342.864007 cmd_parse_build_commands: kill-window
1673549342.864012 cmd_parse_build_commands 0:0: respawn-window
1673549342.864017 cmd_parse_build_commands 0:1: -k
1673549342.864023 args_parse: -k
1673549342.864027 args_parse: flags end at 2 of 2
1673549342.864033 cmd_parse_build_commands: respawn-window -k
1673549342.864039 cmd_parse_build_commands 0:0: select-pane
1673549342.864043 cmd_parse_build_commands 0:1: -m
1673549342.864049 args_parse: -m
1673549342.864053 args_parse: flags end at 2 of 2
1673549342.864059 cmd_parse_build_commands: select-pane -m
1673549342.864065 cmd_parse_build_commands 0:0: command-prompt
1673549342.864069 cmd_parse_build_commands 0:1: -FI
1673549342.864073 cmd_parse_build_commands 0:2: #W
1673549342.864078 cmd_parse_build_commands 0:3 0:0: rename-window
1673549342.864081 cmd_parse_build_commands 0:3 0:1: -t
1673549342.864083 cmd_parse_build_commands 0:3 0:2: #{window_id}
1673549342.864085 cmd_parse_build_commands 0:3 0:3: --
1673549342.864087 cmd_parse_build_commands 0:3 0:4: %%
1673549342.864090 cmd_parse_build_commands 0:0: rename-window
1673549342.864092 cmd_parse_build_commands 0:1: -t
1673549342.864094 cmd_parse_build_commands 0:2: #{window_id}
1673549342.864096 cmd_parse_build_commands 0:3: --
1673549342.864098 cmd_parse_build_commands 0:4: %%
1673549342.864101 args_parse: -t = #{window_id}
1673549342.864104 args_parse: flags end at 4 of 5
1673549342.864106 args_parse: 4 = %% (type 1)
1673549342.864110 cmd_parse_build_commands: rename-window -t "#{window_id}" "%%"
1673549342.864113 args_parse: -F
1673549342.864115 args_parse: -I = #W
1673549342.864117 args_parse: flags end at 3 of 4
1673549342.864121 args_parse: 3 = rename-window -t "#{window_id}" "%%" (type 2)
1673549342.864127 cmd_parse_build_commands: command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" }
1673549342.864130 cmd_parse_build_commands 0:0: new-window
1673549342.864132 cmd_parse_build_commands 0:1: -a
1673549342.864135 args_parse: -a
1673549342.864137 args_parse: flags end at 2 of 2
1673549342.864140 cmd_parse_build_commands: new-window -a
1673549342.864142 cmd_parse_build_commands 0:0: new-window
1673549342.864145 args_parse: flags end at 1 of 1
1673549342.864147 cmd_parse_build_commands: new-window
1673549342.864150 args_parse: -x = W
1673549342.864152 args_parse: -y = W
1673549342.864154 args_parse: -T = #[align=centre]#{window_index}:#{window_name}
1673549342.864156 args_parse: flags end at 5 of 34
1673549342.864158 args_parse: 5 = #{?#{>:#{session_windows},1},,-}Swap Left (type 1)
1673549342.864161 args_parse: 6 = l (type 1)
1673549342.864164 args_parse: 7 = swap-window -t :-1 (type 2)
1673549342.864167 args_parse: 8 = #{?#{>:#{session_windows},1},,-}Swap Right (type 1)
1673549342.864169 args_parse: 9 = r (type 1)
1673549342.864172 args_parse: 10 = swap-window -t :+1 (type 2)
1673549342.864175 args_parse: 11 = #{?pane_marked_set,,-}Swap Marked (type 1)
1673549342.864177 args_parse: 12 = s (type 1)
1673549342.864180 args_parse: 13 = swap-window (type 2)
1673549342.864182 args_parse: 14 =  (type 1)
1673549342.864187 args_parse: 15 = Kill (type 1)
1673549342.864189 args_parse: 16 = X (type 1)
1673549342.864191 args_parse: 17 = kill-window (type 2)
1673549342.864194 args_parse: 18 = Respawn (type 1)
1673549342.864196 args_parse: 19 = R (type 1)
1673549342.864199 args_parse: 20 = respawn-window -k (type 2)
1673549342.864201 args_parse: 21 = #{?pane_marked,Unmark,Mark} (type 1)
1673549342.864203 args_parse: 22 = m (type 1)
1673549342.864206 args_parse: 23 = select-pane -m (type 2)
1673549342.864208 args_parse: 24 = Rename (type 1)
1673549342.864210 args_parse: 25 = n (type 1)
1673549342.864216 args_parse: 26 = command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } (type 2)
1673549342.864219 args_parse: 27 =  (type 1)
1673549342.864221 args_parse: 28 = New After (type 1)
1673549342.864223 args_parse: 29 = w (type 1)
1673549342.864226 args_parse: 30 = new-window -a (type 2)
1673549342.864228 args_parse: 31 = New At End (type 1)
1673549342.864231 args_parse: 32 = W (type 1)
1673549342.864233 args_parse: 33 = new-window (type 2)
1673549342.864267 cmd_parse_build_commands: display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window }
1673549342.864270 args_parse: flags end at 1 of 3
1673549342.864272 args_parse: 1 = < (type 1)
1673549342.864301 args_parse: 2 = display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window } (type 2)
1673549342.864332 cmd_parse_build_commands: bind-key < { display-menu -T "#[align=centre]#{window_index}:#{window_name}" -x W -y W "#{?#{>:#{session_windows},1},,-}Swap Left" l { swap-window -t :-1 } "#{?#{>:#{session_windows},1},,-}Swap Right" r { swap-window -t :+1 } "#{?pane_marked_set,,-}Swap Marked" s { swap-window } '' Kill X { kill-window } Respawn R { respawn-window -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } Rename n { command-prompt -F -I "#W" { rename-window -t "#{window_id}" "%%" } } '' "New After" w { new-window -a } "New At End" W { new-window } }
1673549342.864342 cmdq_get_command: [bind-key/0x13f01fcb0] group 690
1673549342.864344 cmdq_append <global>: [bind-key/0x13f01fcb0]
1673549342.864346 yylex_token: bind
1673549342.864348 yylex_token: >
1673549342.864351 yylex_token: display-menu
1673549342.864353 yylex_token: -xP
1673549342.864355 yylex_token: -yP
1673549342.864357 yylex_token: -T
1673549342.864360 yylex_token: #[align=centre]#{pane_index} (#{pane_id})
1673549342.864364 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}
1673549342.864367 yylex_token: <
1673549342.864369 yylex_token: send
1673549342.864371 yylex_token: -X
1673549342.864373 yylex_token: history-top
1673549342.864377 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}
1673549342.864379 yylex_token: >
1673549342.864381 yylex_token: send
1673549342.864383 yylex_token: -X
1673549342.864386 yylex_token: history-bottom
1673549342.864388 yylex_token: 
1673549342.864392 yylex_token: #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}
1673549342.864394 yylex_token: C-r
1673549342.864396 yylex_token: if
1673549342.864398 yylex_token: -F
1673549342.864402 yylex_token: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1673549342.864404 yylex_token: copy-mode -t=
1673549342.864407 yylex_token: send
1673549342.864415 yylex_token: -Xt=
1673549342.864418 yylex_token: search-backward
1673549342.864420 yylex_token: #{q:mouse_word}
1673549342.864425 yylex_token: #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}
1673549342.864427 yylex_token: C-y
1673549342.864429 yylex_token: copy-mode
1673549342.864431 yylex_token: -q
1673549342.864434 yylex_token: send-keys
1673549342.864436 yylex_token: -l
1673549342.864438 yylex_token: --
1673549342.864440 yylex_token: #{q:mouse_word}
1673549342.864444 yylex_token: #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}
1673549342.864446 yylex_token: c
1673549342.864449 yylex_token: copy-mode
1673549342.864451 yylex_token: -q
1673549342.864453 yylex_token: set-buffer
1673549342.864455 yylex_token: --
1673549342.864458 yylex_token: #{q:mouse_word}
1673549342.864461 yylex_token: #{?mouse_line,Copy Line,}
1673549342.864463 yylex_token: l
1673549342.864465 yylex_token: copy-mode
1673549342.864467 yylex_token: -q
1673549342.864470 yylex_token: set-buffer
1673549342.864472 yylex_token: --
1673549342.864474 yylex_token: #{q:mouse_line}
1673549342.864476 yylex_token: 
1673549342.864479 yylex_token: Horizontal Split
1673549342.864481 yylex_token: h
1673549342.864483 yylex_token: split-window
1673549342.864485 yylex_token: -h
1673549342.864488 yylex_token: Vertical Split
1673549342.864490 yylex_token: v
1673549342.864492 yylex_token: split-window
1673549342.864494 yylex_token: -v
1673549342.864496 yylex_token: 
1673549342.864500 yylex_token: #{?#{>:#{window_panes},1},,-}Swap Up
1673549342.864502 yylex_token: u
1673549342.864504 yylex_token: swap-pane
1673549342.864506 yylex_token: -U
1673549342.864509 yylex_token: #{?#{>:#{window_panes},1},,-}Swap Down
1673549342.864511 yylex_token: d
1673549342.864514 yylex_token: swap-pane
1673549342.864516 yylex_token: -D
1673549342.864519 yylex_token: #{?pane_marked_set,,-}Swap Marked
1673549342.864521 yylex_token: s
1673549342.864523 yylex_token: swap-pane
1673549342.864526 yylex_token: 
1673549342.864528 yylex_token: Kill
1673549342.864530 yylex_token: X
1673549342.864532 yylex_token: kill-pane
1673549342.864534 yylex_token: Respawn
1673549342.864536 yylex_token: R
1673549342.864539 yylex_token: respawn-pane
